timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,voice_db,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-01T11:33:45,60.5,3.2,209.4,15.1,0,-30.0,132,0.607,41.0,8.00,1.86
2026-06-01T11:33:46,60.4,3.4,206.8,15.1,0,-21.7,132,0.615,41.0,8.00,1.86
2026-06-01T11:33:47,60.3,3.9,210.6,15.1,0,-39.1,132,0.622,40.0,8.00,1.86
2026-06-01T11:33:48,60.1,4.0,190.4,15.0,0,-74.6,132,0.616,40.0,8.00,1.86
2026-06-01T11:33:48,60.5,3.7,178.5,15.1,0,-21.9,134,0.609,39.0,9.00,1.78
2026-06-01T11:33:49,60.4,3.6,202.4,15.1,0,-30.6,133,0.609,40.0,9.00,1.78
2026-06-01T11:33:50,75.5,3.9,211.9,15.1,0,-70.0,132,0.600,39.0,9.00,1.78
2026-06-01T11:33:51,75.1,4.1,227.4,15.0,0,-71.2,132,0.587,38.0,9.00,1.78
2026-06-01T11:33:52,75.1,3.6,196.9,15.0,0,-31.5,132,0.586,39.0,10.01,1.75
2026-06-01T11:33:53,60.1,3.6,201.8,15.0,0,-68.8,132,0.587,39.0,9.00,1.78
2026-06-01T11:33:53,75.1,3.7,217.9,15.0,0,-69.1,132,0.583,38.0,9.00,1.78
2026-06-01T11:33:54,75.1,4.1,210.4,15.0,0,-72.5,132,0.570,37.0,9.00,1.78
2026-06-01T11:33:55,75.2,4.1,222.4,15.0,0,-14.7,132,0.564,39.0,10.01,1.86
2026-06-01T11:33:56,75.2,3.5,243.2,15.0,0,-30.9,135,0.564,39.0,10.01,1.86
2026-06-01T11:33:57,75.1,3.5,238.6,15.0,0,-35.3,136,0.560,41.0,10.01,1.86
2026-06-01T11:33:58,75.6,4.1,246.5,15.1,0,-26.0,136,0.564,41.0,10.01,1.86
2026-06-01T11:33:58,75.6,4.4,244.5,15.1,0,-46.8,136,0.574,41.0,10.01,1.86
2026-06-01T11:33:59,67.9,4.8,239.5,15.1,0,-32.2,134,0.588,40.0,10.01,1.86
2026-06-01T11:34:00,67.9,3.9,266.6,15.1,0,-47.5,133,0.586,42.0,10.01,1.86
2026-06-01T11:34:01,45.3,4.5,263.2,7.6,0,-55.6,133,0.586,43.0,10.01,1.86
2026-06-01T11:34:02,45.3,3.7,274.8,15.1,0,-67.8,132,0.580,43.0,10.01,1.86
2026-06-01T11:34:03,45.3,3.1,258.4,15.1,0,-18.2,130,0.574,43.0,11.01,1.79
2026-06-01T11:34:03,60.0,2.4,251.8,15.0,0,-73.8,128,0.572,41.0,11.01,1.79
2026-06-01T11:34:04,60.0,2.9,224.7,7.5,0,-45.6,128,0.575,41.0,11.01,1.79
2026-06-01T11:34:05,68.0,3.2,228.8,15.1,0,-61.3,128,0.578,39.0,10.01,1.86
2026-06-01T11:34:06,67.7,3.4,229.2,15.0,0,-70.4,128,0.577,38.0,10.01,1.86
2026-06-01T11:34:07,67.6,2.8,231.5,15.0,0,-18.2,128,0.566,39.0,11.01,1.87
2026-06-01T11:34:08,97.5,2.8,238.5,7.5,0,-34.7,128,0.573,39.0,11.01,1.83
2026-06-01T11:34:09,105.1,3.0,247.1,7.5,0,-18.7,128,0.581,40.0,10.01,1.91
2026-06-01T11:34:09,105.2,3.0,245.6,7.5,0,-28.2,127,0.584,40.0,10.01,1.91
2026-06-01T11:34:10,60.5,2.9,236.3,15.1,0,-19.2,125,0.584,40.0,10.01,1.91
2026-06-01T11:34:11,52.5,2.5,242.4,15.0,0,-41.1,125,0.588,39.0,10.01,1.91
2026-06-01T11:34:12,105.2,2.6,226.0,7.5,0,-24.4,125,0.586,38.0,10.01,1.91
2026-06-01T11:34:13,105.3,2.9,244.6,7.5,0,-49.8,116,0.588,38.0,10.01,1.88
2026-06-01T11:34:14,105.5,2.8,173.3,15.1,0,-26.3,116,0.599,39.0,10.01,1.79
2026-06-01T11:34:14,52.7,3.0,186.4,7.5,0,-31.9,106,0.609,42.0,10.01,1.71
2026-06-01T11:34:15,52.6,3.1,205.0,7.5,0,-45.5,106,0.621,44.0,9.00,1.76
2026-06-01T11:34:16,105.2,2.7,204.8,7.5,0,-67.3,106,0.619,44.0,9.00,1.76
2026-06-01T11:34:17,105.2,3.2,223.6,7.5,0,-80.2,106,0.605,44.0,9.00,1.76
2026-06-01T11:34:18,105.4,3.3,213.8,7.5,0,-21.5,106,0.597,44.0,10.01,1.75
2026-06-01T11:34:19,105.4,2.9,210.6,15.1,0,-33.5,106,0.598,43.0,10.01,1.75
2026-06-01T11:34:19,52.7,3.2,223.3,7.5,0,-37.1,105,0.597,44.0,10.01,1.75
2026-06-01T11:34:20,52.7,2.8,226.2,7.5,0,-77.7,105,0.594,43.0,10.01,1.75
2026-06-01T11:34:21,60.5,2.6,236.3,7.6,0,-20.5,104,0.589,45.0,11.01,1.69
2026-06-01T11:34:22,105.2,2.3,225.5,15.0,0,-18.3,104,0.590,46.0,10.01,1.75
2026-06-01T11:34:23,105.2,2.4,226.5,7.5,0,-40.9,104,0.604,45.0,10.01,1.75
2026-06-01T11:34:24,60.3,2.5,226.6,22.6,0,-65.8,105,0.600,44.0,10.01,1.75
2026-06-01T11:34:24,60.3,2.7,231.4,22.6,0,-16.2,105,0.597,44.0,11.01,1.68
2026-06-01T11:34:25,60.3,2.5,205.0,22.6,0,-19.5,106,0.599,44.0,11.01,1.67
2026-06-01T11:34:26,105.8,3.1,206.6,15.1,0,-17.9,106,0.613,44.0,11.01,1.59
2026-06-01T11:34:27,112.6,3.1,200.2,15.0,0,-20.7,106,0.626,44.0,10.01,1.62
2026-06-01T11:34:28,113.4,2.9,268.4,15.1,0,-75.2,106,0.630,43.0,10.01,1.62
2026-06-01T11:34:29,75.6,2.6,210.9,15.1,0,-76.1,106,0.616,43.0,10.01,1.62
2026-06-01T11:34:29,90.6,2.6,205.4,7.5,0,-15.2,106,0.612,44.0,10.01,1.68
2026-06-01T11:34:30,98.3,2.3,217.8,15.1,0,-44.3,106,0.625,43.0,10.01,1.68
2026-06-01T11:34:31,97.9,2.2,237.8,15.1,0,-34.0,113,0.625,43.0,10.01,1.68
2026-06-01T11:34:32,142.9,2.4,238.1,7.5,0,-24.5,121,0.621,44.0,10.01,1.68
2026-06-01T11:34:33,142.5,2.3,230.6,7.5,0,-77.5,122,0.624,43.0,10.01,1.68
2026-06-01T11:34:34,128.6,2.1,227.5,7.6,0,-31.5,132,0.620,45.0,10.01,1.68
2026-06-01T11:34:34,97.6,2.1,230.4,7.5,0,-42.8,131,0.622,44.0,10.01,1.68
2026-06-01T11:34:35,127.7,2.1,264.6,7.5,0,-40.2,136,0.622,44.0,10.01,1.68
2026-06-01T11:34:36,127.7,2.2,263.5,7.5,0,-15.9,138,0.614,44.0,10.01,1.68
2026-06-01T11:34:37,127.6,2.2,247.2,7.5,0,-16.2,138,0.614,44.0,10.01,1.68
2026-06-01T11:34:38,128.6,2.1,262.4,7.6,0,-15.8,138,0.616,44.0,10.01,1.66
2026-06-01T11:34:39,128.4,1.8,275.4,7.6,0,-28.8,138,0.624,46.0,10.01,1.58
2026-06-01T11:34:39,127.5,1.9,270.2,7.5,0,-20.7,138,0.635,47.0,9.00,1.59
2026-06-01T11:34:40,127.8,2.2,263.8,7.5,0,-59.7,138,0.644,47.0,9.00,1.59
2026-06-01T11:34:41,127.8,2.1,266.5,7.5,0,-69.1,138,0.635,47.0,9.00,1.59
2026-06-01T11:34:42,82.7,1.8,266.0,7.5,0,-22.6,138,0.636,47.0,10.01,1.52
2026-06-01T11:34:43,82.5,2.0,270.5,7.5,0,-57.4,137,0.635,47.0,10.01,1.52
2026-06-01T11:34:44,82.6,2.5,267.9,7.5,0,-27.3,139,0.634,48.0,10.01,1.52
2026-06-01T11:34:44,82.6,2.6,274.9,7.5,0,-34.9,140,0.634,49.0,10.01,1.52
2026-06-01T11:34:45,82.7,2.1,274.6,7.5,0,-75.9,141,0.624,49.0,10.01,1.52
2026-06-01T11:34:46,82.8,1.9,257.9,7.5,0,-78.9,141,0.615,50.0,10.01,1.52
2026-06-01T11:34:47,82.8,2.0,252.7,7.5,0,-33.0,139,0.613,52.0,10.01,1.52
2026-06-01T11:34:48,52.8,2.7,237.7,7.5,0,-42.3,139,0.615,53.0,9.00,1.56
2026-06-01T11:34:49,52.8,3.6,226.6,15.1,0,-41.8,139,0.623,53.0,9.00,1.56
2026-06-01T11:34:49,52.9,3.4,220.5,15.1,0,-26.6,139,0.623,53.0,9.00,1.56
2026-06-01T11:34:50,75.0,2.7,214.6,7.5,0,-73.2,138,0.630,55.0,9.00,1.48
2026-06-01T11:34:51,75.3,2.4,209.9,7.5,0,-60.6,138,0.630,55.0,8.00,1.50
2026-06-01T11:34:52,52.8,2.4,188.1,7.5,0,-72.5,138,0.625,54.0,8.00,1.50
2026-06-01T11:34:53,52.9,2.8,184.7,7.6,0,-72.8,138,0.625,54.0,8.00,1.39
2026-06-01T11:34:53,52.9,2.7,199.3,15.1,0,-75.0,138,0.625,54.0,7.00,1.35
2026-06-01T11:34:54,83.1,2.3,174.6,7.6,0,-77.3,138,0.625,54.0,7.00,1.35
2026-06-01T11:34:55,83.2,2.5,168.6,7.6,0,-77.4,138,0.619,52.0,7.00,1.35
2026-06-01T11:34:56,82.6,2.3,159.3,7.5,0,-71.5,138,0.606,52.0,7.00,1.35
2026-06-01T11:34:57,52.7,2.3,162.1,15.1,0,-71.4,138,0.594,51.0,7.00,1.35
2026-06-01T11:34:57,82.9,2.4,158.2,15.1,0,-76.1,138,0.582,50.0,7.00,1.35
2026-06-01T11:34:58,82.8,2.4,143.3,15.0,0,-75.6,138,0.570,49.0,7.00,1.35
2026-06-01T11:34:59,75.7,2.7,175.8,15.1,0,-74.0,138,0.556,49.0,7.00,1.35
2026-06-01T11:35:00,82.6,2.5,214.0,7.5,0,-73.1,138,0.544,47.0,7.00,1.35
2026-06-01T11:35:01,83.2,2.3,188.6,7.6,0,-75.7,138,0.531,46.0,7.00,1.35
2026-06-01T11:35:02,97.7,2.6,227.8,7.5,0,-74.5,138,0.524,45.0,6.00,1.40
2026-06-01T11:35:02,97.7,2.8,222.8,7.5,0,-74.5,138,0.523,44.0,6.00,1.40
2026-06-01T11:35:03,82.7,2.7,221.8,7.5,0,-75.1,138,0.514,44.0,6.00,1.40
2026-06-01T11:35:04,83.2,3.1,225.8,7.6,0,-71.5,138,0.502,43.0,6.00,1.40
2026-06-01T11:35:05,82.9,3.4,224.0,7.5,0,-44.8,137,0.494,44.0,7.00,3.28
2026-06-01T11:35:06,82.8,3.1,224.1,7.5,0,-71.8,137,0.498,45.0,6.00,3.55
2026-06-01T11:35:07,82.5,2.4,229.9,7.5,0,-73.6,137,0.497,44.0,6.00,3.55
2026-06-01T11:35:08,75.6,2.5,272.3,7.6,0,-71.9,136,0.486,46.0,7.00,3.20
2026-06-01T11:35:08,75.4,2.4,258.7,7.5,0,-75.2,133,0.480,47.0,7.00,3.20
2026-06-01T11:35:09,75.4,2.4,258.7,7.5,0,-75.5,133,0.469,46.0,7.00,3.20
2026-06-01T11:35:10,75.4,2.4,258.7,7.5,0,-74.3,133,0.455,46.0,7.00,3.20
2026-06-01T11:35:11,75.4,2.4,258.7,7.5,0,-72.9,133,0.441,46.0,7.00,3.20
2026-06-01T11:35:12,75.4,2.4,258.7,7.5,0,-68.7,131,0.434,47.0,8.00,3.16
2026-06-01T11:35:13,75.4,2.4,258.7,7.5,0,-74.1,131,0.424,48.0,8.00,3.16
2026-06-01T11:35:13,75.4,2.4,258.7,7.5,0,-75.5,131,0.416,47.0,8.00,3.16
2026-06-01T11:35:14,75.4,2.4,258.7,7.5,0,-73.5,131,0.404,45.0,8.00,3.16
2026-06-01T11:35:15,75.4,2.4,258.7,7.5,0,-73.3,131,0.394,42.0,8.00,3.16
2026-06-01T11:35:16,75.4,2.4,258.7,7.5,0,-73.1,131,0.385,41.0,8.00,3.16
2026-06-01T11:35:17,75.4,2.4,258.7,7.5,0,-42.3,131,0.397,42.0,8.00,3.39
2026-06-01T11:35:17,52.9,1.8,190.1,7.6,0,-62.7,130,0.407,42.0,8.00,3.39
2026-06-01T11:35:18,128.6,1.7,196.8,7.6,0,-66.7,130,0.394,42.0,8.00,3.39
2026-06-01T11:35:19,75.7,1.9,193.3,7.6,0,-72.4,130,0.382,41.0,8.00,3.39
2026-06-01T11:35:20,68.0,2.2,210.3,7.6,0,-70.9,130,0.380,42.0,8.00,3.50
2026-06-01T11:35:21,68.0,1.9,200.5,7.6,0,-71.2,130,0.377,40.0,8.00,3.50
2026-06-01T11:35:22,128.4,1.8,234.4,7.6,0,-67.6,130,0.367,37.0,8.00,3.50
2026-06-01T11:35:22,90.7,1.8,298.5,7.6,0,-67.9,130,0.353,37.0,8.00,3.50
2026-06-01T11:35:23,128.4,2.1,304.9,7.6,0,-72.1,130,0.344,37.0,7.00,3.87
2026-06-01T11:35:24,128.1,2.4,306.1,7.5,0,-31.3,128,0.349,37.0,8.00,3.93
2026-06-01T11:35:25,127.9,2.0,303.0,7.5,0,-23.5,128,0.349,37.0,8.00,3.93
2026-06-01T11:35:26,52.7,2.4,299.7,7.5,0,-41.8,131,0.342,39.0,8.00,3.93
2026-06-01T11:35:27,52.6,2.4,296.9,7.5,0,-22.0,131,0.342,39.0,8.00,3.93
2026-06-01T11:35:27,53.0,2.4,249.9,7.6,0,-26.8,133,0.342,39.0,8.00,3.93
2026-06-01T11:35:28,53.0,3.1,251.9,7.6,0,-25.0,131,0.354,39.0,8.00,3.83
2026-06-01T11:35:29,53.1,3.0,257.2,7.6,0,-21.7,131,0.368,39.0,7.00,4.23
2026-06-01T11:35:30,53.1,2.9,255.9,7.6,0,-27.6,131,0.371,38.0,7.00,4.23
2026-06-01T11:35:31,45.5,3.3,252.8,15.2,0,-13.8,111,0.371,38.0,7.00,4.23
2026-06-01T11:35:31,53.2,3.3,264.7,15.2,0,-17.1,111,0.376,39.0,7.00,4.23
2026-06-01T11:35:32,52.5,3.6,253.4,15.0,0,-28.3,122,0.377,38.0,7.00,4.23
2026-06-01T11:35:33,52.6,3.4,243.4,7.5,0,-35.5,131,0.385,38.0,7.00,4.23
2026-06-01T11:35:34,52.6,3.2,224.7,15.0,0,-46.9,131,0.385,38.0,7.00,4.23
2026-06-01T11:35:35,52.6,3.3,214.3,7.5,0,-23.5,133,0.385,38.0,7.00,4.23
2026-06-01T11:35:36,75.6,4.4,225.8,7.6,0,-73.5,133,0.379,39.0,7.00,4.23
2026-06-01T11:35:36,75.0,5.0,239.9,7.5,0,-31.1,133,0.375,39.0,8.00,3.85
2026-06-01T11:35:37,75.6,4.9,234.9,15.1,0,-21.7,133,0.378,38.0,8.00,3.85
2026-06-01T11:35:38,75.6,4.4,229.0,7.6,0,-31.9,133,0.377,39.0,8.00,3.85
2026-06-01T11:35:39,75.6,4.0,241.6,7.6,0,-67.8,133,0.378,37.0,8.00,3.85
2026-06-01T11:35:40,75.5,4.1,239.3,7.6,0,-66.5,133,0.367,35.0,8.00,3.85
2026-06-01T11:35:41,75.5,4.3,256.2,7.5,0,-73.2,133,0.358,34.0,7.00,4.26
2026-06-01T11:35:41,75.5,4.0,268.2,15.1,0,-21.6,133,0.360,36.0,8.00,4.03
2026-06-01T11:35:42,75.4,3.2,255.8,15.1,0,-30.8,132,0.361,35.0,8.00,4.03
2026-06-01T11:35:43,82.9,3.3,266.5,15.1,0,-42.1,111,0.363,34.0,8.00,4.03
2026-06-01T11:35:44,82.5,3.4,248.6,7.5,0,-17.9,106,0.363,34.0,8.00,4.03
2026-06-01T11:35:45,83.2,3.2,266.3,15.1,0,-19.7,106,0.365,32.0,8.00,4.03
2026-06-01T11:35:46,98.2,2.9,254.8,7.6,0,-23.7,104,0.375,31.0,8.00,4.03
2026-06-01T11:35:46,60.3,2.5,242.5,15.1,0,-49.2,104,0.384,30.0,8.00,4.03
2026-06-01T11:35:47,52.6,2.5,246.5,15.0,0,-32.6,106,0.387,30.0,8.00,4.03
2026-06-01T11:35:48,52.5,3.1,259.3,15.0,0,-63.1,106,0.381,29.0,8.00,4.03
2026-06-01T11:35:49,52.9,3.2,253.1,15.1,0,-27.5,107,0.377,28.0,8.00,4.03
2026-06-01T11:35:50,52.8,2.6,256.5,15.1,0,-33.3,106,0.381,25.0,8.00,4.03
2026-06-01T11:35:51,75.5,2.3,244.7,15.1,0,-21.2,106,0.390,26.0,8.00,3.96
2026-06-01T11:35:52,60.4,2.3,229.9,15.1,0,-21.6,104,0.404,26.0,8.00,3.85
2026-06-01T11:35:52,52.9,2.8,226.5,15.1,0,-48.1,104,0.417,26.0,8.00,3.74
2026-06-01T11:35:53,52.6,3.0,221.9,15.0,0,-27.3,104,0.430,27.0,8.00,3.65
2026-06-01T11:35:54,52.6,2.2,232.5,15.0,0,-25.7,103,0.445,27.0,8.00,3.54
2026-06-01T11:35:55,60.0,2.6,192.5,15.0,0,-46.2,103,0.458,28.0,8.00,3.43
2026-06-01T11:35:56,60.0,2.4,203.0,15.0,0,-26.8,103,0.471,29.0,8.00,3.33
2026-06-01T11:35:57,52.6,3.0,215.8,15.0,0,-66.1,103,0.474,29.0,8.00,3.23
2026-06-01T11:35:57,52.6,2.7,191.4,7.5,0,-67.7,103,0.474,29.0,8.00,3.13
2026-06-01T11:35:58,60.1,2.5,231.4,15.0,0,-35.8,103,0.475,30.0,9.00,2.93
2026-06-01T11:35:59,60.2,2.8,236.9,7.5,0,-57.4,105,0.482,30.0,9.00,2.83
2026-06-01T11:36:00,60.0,2.7,244.2,7.5,0,-67.2,113,0.492,31.0,9.00,2.74
2026-06-01T11:36:01,60.5,2.7,243.2,7.6,0,-71.4,113,0.499,32.0,9.00,2.65
2026-06-01T11:36:02,60.0,3.2,245.9,7.5,0,-12.3,113,0.508,33.0,9.00,2.55
2026-06-01T11:36:02,60.3,3.6,252.4,7.5,0,-16.3,121,0.520,34.0,9.00,2.46
2026-06-01T11:36:03,67.9,3.6,247.3,7.5,0,-18.7,121,0.535,34.0,9.00,2.36
2026-06-01T11:36:04,67.9,3.4,252.6,7.5,0,-13.1,123,0.549,34.0,8.00,2.44
2026-06-01T11:36:05,67.9,3.3,247.7,7.5,0,-24.1,127,0.560,34.0,8.00,2.44
2026-06-01T11:36:06,67.7,3.6,252.9,7.5,0,-44.4,131,0.559,34.0,8.00,2.44
2026-06-01T11:36:07,67.7,3.6,252.2,7.5,0,-63.0,132,0.569,35.0,7.00,2.63
2026-06-01T11:36:08,60.1,3.6,225.8,7.5,0,-15.5,133,0.573,34.0,7.00,2.63
2026-06-01T11:36:09,60.0,3.1,241.5,7.5,0,-13.0,133,0.585,33.0,7.00,2.58
2026-06-01T11:36:09,52.8,3.3,247.8,7.5,0,-34.0,136,0.600,33.0,7.00,2.45
2026-06-01T11:36:10,60.3,3.3,267.3,7.5,0,-21.2,139,0.614,33.0,6.00,2.59
2026-06-01T11:36:11,60.1,4.1,226.3,7.5,0,-24.5,139,0.625,34.0,6.00,2.59
2026-06-01T11:36:12,60.1,4.5,229.1,7.5,0,-57.9,139,0.630,33.0,6.00,2.59
2026-06-01T11:36:13,60.4,3.9,221.2,7.6,0,-26.1,139,0.639,33.0,6.00,2.53
2026-06-01T11:36:14,60.0,3.2,267.1,7.5,0,-14.9,138,0.653,33.0,6.00,2.39
2026-06-01T11:36:15,60.4,3.4,271.7,7.6,0,-20.1,136,0.668,33.0,6.00,2.24
2026-06-01T11:36:15,60.4,4.3,236.6,7.5,0,-26.8,139,0.682,33.0,5.00,2.41
2026-06-01T11:36:16,60.2,5.3,237.6,7.5,0,-27.0,139,0.692,32.0,5.00,2.41
2026-06-01T11:36:17,60.2,5.5,217.5,7.5,0,-45.2,136,0.692,32.0,5.00,2.41
2026-06-01T11:36:18,60.1,5.0,235.1,7.5,0,-33.9,137,0.700,33.0,5.00,2.29
2026-06-01T11:36:19,60.1,4.7,225.1,7.5,0,-50.7,137,0.707,34.0,4.00,2.53
2026-06-01T11:36:20,60.5,4.5,230.4,7.6,0,-57.8,137,0.708,34.0,4.00,2.45
2026-06-01T11:36:21,60.5,3.5,231.0,7.6,0,-35.6,137,0.719,37.0,4.00,2.22
2026-06-01T11:36:21,60.5,2.6,237.8,7.6,0,-38.9,137,0.728,39.0,4.00,2.02
2026-06-01T11:36:22,67.5,2.3,237.2,7.5,0,-43.2,137,0.740,40.0,4.00,1.81
2026-06-01T11:36:23,68.0,2.5,243.9,15.1,0,-43.2,137,0.750,42.0,3.00,1.92
2026-06-01T11:36:24,60.2,2.8,238.7,7.5,0,-19.7,134,0.757,43.0,3.00,1.92
2026-06-01T11:36:25,60.4,2.6,238.2,7.5,0,-33.9,133,0.757,43.0,3.00,1.92
2026-06-01T11:36:26,60.5,2.1,228.9,15.1,0,-74.0,133,0.756,43.0,3.00,1.92
2026-06-01T11:36:26,67.5,1.9,245.2,15.0,0,-72.2,130,0.755,43.0,3.00,1.92
2026-06-01T11:36:27,45.1,2.2,219.3,15.0,0,-71.7,130,0.745,44.0,3.00,1.92
2026-06-01T11:36:28,45.3,3.3,214.2,7.6,0,-22.6,129,0.740,45.0,3.00,1.92
2026-06-01T11:36:29,52.9,3.3,203.9,15.1,0,-38.0,129,0.740,45.0,3.00,1.92
2026-06-01T11:36:30,52.6,3.1,203.6,15.0,0,-31.7,129,0.732,46.0,3.00,1.92
2026-06-01T11:36:31,52.7,3.2,186.4,15.0,0,-77.0,129,0.719,46.0,3.00,1.92
2026-06-01T11:36:31,52.8,3.8,169.2,7.5,0,-53.5,129,0.708,45.0,3.00,1.92
2026-06-01T11:36:32,52.9,4.8,175.9,7.6,0,-44.5,128,0.702,47.0,4.00,1.82
2026-06-01T11:36:33,52.8,5.0,237.0,7.5,0,-60.1,128,0.697,46.0,4.00,1.82
2026-06-01T11:36:34,52.9,4.6,205.7,7.6,0,-23.3,125,0.699,46.0,4.00,1.82
2026-06-01T11:36:35,52.9,4.5,182.4,7.6,0,-22.0,125,0.698,46.0,4.00,1.82
2026-06-01T11:36:36,52.9,5.2,174.9,7.6,0,-30.8,124,0.709,46.0,3.00,2.05
2026-06-01T11:36:36,52.6,6.4,181.9,7.5,0,-42.4,125,0.715,47.0,3.00,2.05
2026-06-01T11:36:37,52.6,6.6,204.3,7.5,0,-18.2,125,0.704,47.0,3.00,2.05
2026-06-01T11:36:38,52.9,6.3,240.7,7.6,0,-60.5,125,0.695,47.0,3.00,2.05
2026-06-01T11:36:39,52.6,5.4,265.5,7.5,0,-36.6,111,0.698,48.0,3.00,1.92
2026-06-01T11:36:40,52.6,4.7,232.0,22.6,0,-40.1,110,0.701,50.0,3.00,1.66
2026-06-01T11:36:41,52.6,4.8,233.1,15.0,0,-38.8,105,0.716,50.0,2.00,1.86
2026-06-01T11:36:42,52.9,5.2,257.0,7.6,0,-52.8,105,0.718,50.0,2.00,1.86
2026-06-01T11:36:42,52.6,5.7,231.0,7.5,0,-24.2,105,0.716,53.0,2.00,1.86
2026-06-01T11:36:43,52.7,5.8,221.0,7.5,0,-29.4,105,0.716,53.0,2.00,1.86
2026-06-01T11:36:44,52.6,5.6,215.4,7.5,0,-51.3,106,0.714,54.0,2.00,1.86
2026-06-01T11:36:45,52.7,5.4,219.2,15.1,0,-75.6,106,0.700,54.0,2.00,1.86
2026-06-01T11:36:46,52.7,5.5,237.8,7.5,0,-20.7,106,0.699,55.0,3.00,1.56
2026-06-01T11:36:47,52.7,5.7,220.6,7.5,0,-12.7,106,0.702,55.0,3.00,1.56
2026-06-01T11:36:47,52.6,6.0,226.8,7.5,0,-26.8,106,0.703,54.0,3.00,1.56
2026-06-01T11:36:48,52.9,6.0,194.0,7.6,0,-43.2,106,0.709,55.0,3.00,1.56
2026-06-01T11:36:49,52.8,5.8,186.7,7.5,0,-15.8,106,0.712,55.0,3.00,1.56
2026-06-01T11:36:50,52.8,5.6,223.1,7.5,0,-25.1,105,0.712,55.0,3.00,1.56
2026-06-01T11:36:51,52.7,5.7,227.6,7.5,0,-17.1,118,0.713,54.0,3.00,1.56
2026-06-01T11:36:51,52.7,5.9,233.3,7.5,0,-38.2,119,0.713,54.0,3.00,1.56
2026-06-01T11:36:52,52.7,5.7,237.6,7.5,0,-29.1,119,0.713,54.0,3.00,1.56
2026-06-01T11:36:53,52.7,4.1,282.8,7.5,0,-74.1,119,0.701,54.0,3.00,1.56
2026-06-01T11:36:54,52.7,2.7,203.9,7.5,0,-30.7,123,0.698,55.0,3.00,1.56
2026-06-01T11:36:55,60.0,2.6,252.6,7.5,0,-69.7,123,0.694,56.0,3.00,1.56
2026-06-01T11:36:56,60.0,2.9,249.5,7.5,0,-72.7,123,0.682,55.0,3.00,1.56
2026-06-01T11:36:56,90.2,3.6,252.9,7.5,0,-19.2,130,0.689,56.0,4.00,1.28
2026-06-01T11:36:57,60.1,4.7,247.2,22.5,0,-57.8,130,0.696,56.0,3.00,1.17
2026-06-01T11:36:58,60.5,5.1,245.1,7.6,0,-37.2,130,0.700,57.0,3.00,1.17
2026-06-01T11:36:59,60.2,4.8,248.9,22.6,0,-26.9,130,0.708,57.0,3.00,1.17
2026-06-01T11:37:00,60.3,4.6,259.0,22.6,0,-41.0,130,0.709,57.0,3.00,1.17
2026-06-01T11:37:01,60.4,4.4,264.9,22.6,0,-44.0,130,0.714,57.0,3.00,1.17
2026-06-01T11:37:02,60.4,4.5,263.0,7.6,0,-25.2,132,0.719,56.0,3.00,1.17
2026-06-01T11:37:02,60.3,4.6,275.5,7.5,0,-36.1,132,0.716,57.0,3.00,1.17
2026-06-01T11:37:03,60.4,4.5,278.3,7.5,0,-38.0,132,0.716,57.0,3.00,1.17
2026-06-01T11:37:04,60.3,4.4,292.0,7.5,0,-27.4,131,0.716,57.0,3.00,1.17
2026-06-01T11:37:05,60.2,4.2,310.0,7.5,0,-60.4,131,0.711,56.0,3.00,1.17
2026-06-01T11:37:06,60.2,4.4,270.3,7.5,0,-77.5,131,0.708,55.0,3.00,1.17
2026-06-01T11:37:07,60.3,4.1,266.3,15.1,0,-26.9,130,0.701,55.0,4.00,1.36
2026-06-01T11:37:07,60.3,3.3,268.5,15.1,0,-31.0,129,0.710,54.0,4.00,1.36
2026-06-01T11:37:08,52.9,2.8,284.6,15.1,0,-25.3,122,0.711,53.0,4.00,1.36
2026-06-01T11:37:09,52.9,2.3,263.1,15.1,0,-37.1,117,0.711,53.0,4.00,1.36
2026-06-01T11:37:10,158.7,2.1,263.2,15.1,0,-71.7,117,0.699,53.0,4.00,1.36
2026-06-01T11:37:11,157.8,2.2,277.2,15.0,0,-78.0,117,0.689,52.0,5.00,1.36
2026-06-01T11:37:12,157.8,2.3,249.6,15.0,0,-71.7,117,0.679,52.0,5.00,1.36
2026-06-01T11:37:12,165.4,2.5,245.3,15.0,0,-76.0,117,0.672,51.0,5.00,1.36
2026-06-01T11:37:13,166.0,2.7,223.6,15.1,0,-73.5,117,0.658,51.0,5.00,1.36
2026-06-01T11:37:14,166.2,2.6,222.9,15.1,0,-76.9,117,0.645,51.0,5.00,1.36
2026-06-01T11:37:15,158.5,2.4,227.4,15.1,0,-78.1,117,0.631,51.0,5.00,1.36
2026-06-01T11:37:16,157.9,2.4,238.0,15.0,0,-81.2,117,0.616,51.0,5.00,1.36
2026-06-01T11:37:17,165.3,2.6,226.9,15.0,0,-77.6,117,0.605,51.0,6.00,2.04
2026-06-01T11:37:18,165.7,2.9,214.9,15.1,0,-77.5,117,0.592,51.0,6.00,2.04
2026-06-01T11:37:18,166.0,3.0,204.5,7.5,0,-51.4,116,0.587,51.0,7.00,2.00
2026-06-01T11:37:19,166.4,2.9,200.1,7.6,0,-78.5,114,0.581,50.0,7.00,2.00
